-->-->-->-->-->-->-->-->-->--> start training ...
GBAF_new: Idx=3962, lr=0.000604, snr1=2.208 ,snr2=100.000 ,BS=4192 ,loss=4.28e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3963, lr=0.000604, snr1=2.207 ,snr2=100.000 ,BS=4192 ,loss=4.3e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3964, lr=0.000603, snr1=2.207 ,snr2=100.000 ,BS=4192 ,loss=4.19e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3965, lr=0.000603, snr1=2.207 ,snr2=100.000 ,BS=4192 ,loss=4.1e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3966, lr=0.000603, snr1=2.207 ,snr2=100.000 ,BS=4192 ,loss=4.08e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3967, lr=0.000603, snr1=2.207 ,snr2=100.000 ,BS=4192 ,loss=4.82e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3968, lr=0.000603, snr1=2.206 ,snr2=100.000 ,BS=4192 ,loss=0.000184 ,BER=2.98e-05 ,num=2
GBAF_new: Idx=3969, lr=0.000603, snr1=2.206 ,snr2=100.000 ,BS=4192 ,loss=4.54e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3970, lr=0.000603, snr1=2.206 ,snr2=100.000 ,BS=4192 ,loss=6.4e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=3971, lr=0.000603, snr1=2.206 ,snr2=100.000 ,BS=4192 ,loss=4.04e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3972, lr=0.000603, snr1=2.206 ,snr2=100.000 ,BS=4192 ,loss=4.31e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3973, lr=0.000603, snr1=2.205 ,snr2=100.000 ,BS=4192 ,loss=9.14e-05 ,BER=2.98e-05 ,num=2
GBAF_new: Idx=3974, lr=0.000603, snr1=2.205 ,snr2=100.000 ,BS=4192 ,loss=4.14e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3975, lr=0.000602, snr1=2.205 ,snr2=100.000 ,BS=4192 ,loss=4.8e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3976, lr=0.000602, snr1=2.205 ,snr2=100.000 ,BS=4192 ,loss=5.87e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=3977, lr=0.000602, snr1=2.205 ,snr2=100.000 ,BS=4192 ,loss=3.98e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3978, lr=0.000602, snr1=2.204 ,snr2=100.000 ,BS=4192 ,loss=4.06e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3979, lr=0.000602, snr1=2.204 ,snr2=100.000 ,BS=4192 ,loss=4.43e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3980, lr=0.000602, snr1=2.204 ,snr2=100.000 ,BS=4192 ,loss=3.96e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3981, lr=0.000602, snr1=2.204 ,snr2=100.000 ,BS=4192 ,loss=8.02e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=3982, lr=0.000602, snr1=2.204 ,snr2=100.000 ,BS=4192 ,loss=5.59e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=3983, lr=0.000602, snr1=2.203 ,snr2=100.000 ,BS=4192 ,loss=0.00011 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=3984, lr=0.000601, snr1=2.203 ,snr2=100.000 ,BS=4192 ,loss=4.11e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3985, lr=0.000601, snr1=2.203 ,snr2=100.000 ,BS=4192 ,loss=4.74e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3986, lr=0.000601, snr1=2.203 ,snr2=100.000 ,BS=4192 ,loss=3.98e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3987, lr=0.000601, snr1=2.203 ,snr2=100.000 ,BS=4192 ,loss=4.1e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3988, lr=0.000601, snr1=2.202 ,snr2=100.000 ,BS=4192 ,loss=3.95e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3989, lr=0.000601, snr1=2.202 ,snr2=100.000 ,BS=4192 ,loss=4.6e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3990, lr=0.000601, snr1=2.202 ,snr2=100.000 ,BS=4192 ,loss=5.45e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=3991, lr=0.000601, snr1=2.202 ,snr2=100.000 ,BS=4192 ,loss=3.95e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3992, lr=0.000601, snr1=2.202 ,snr2=100.000 ,BS=4192 ,loss=3.85e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3993, lr=0.000601, snr1=2.201 ,snr2=100.000 ,BS=4192 ,loss=4.62e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3994, lr=0.000601, snr1=2.201 ,snr2=100.000 ,BS=4192 ,loss=3.83e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3995, lr=0.0006, snr1=2.201 ,snr2=100.000 ,BS=4192 ,loss=6.4e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=3996, lr=0.0006, snr1=2.201 ,snr2=100.000 ,BS=4192 ,loss=6.62e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=3997, lr=0.0006, snr1=2.201 ,snr2=100.000 ,BS=4192 ,loss=4.16e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=3998, lr=0.0006, snr1=2.200 ,snr2=100.000 ,BS=4192 ,loss=0.000131 ,BER=2.98e-05 ,num=2
GBAF_new: Idx=3999, lr=0.0006, snr1=2.200 ,snr2=100.000 ,BS=4192 ,loss=4.17e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4000, lr=0.0006, snr1=2.200 ,snr2=100.000 ,BS=4192 ,loss=5.1e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4001, lr=0.0006, snr1=2.200 ,snr2=100.000 ,BS=4192 ,loss=4.78e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4002, lr=0.0006, snr1=2.200 ,snr2=100.000 ,BS=4192 ,loss=3.86e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4003, lr=0.0006, snr1=2.199 ,snr2=100.000 ,BS=4192 ,loss=4.7e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4004, lr=0.000599, snr1=2.199 ,snr2=100.000 ,BS=4192 ,loss=3.94e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4005, lr=0.000599, snr1=2.199 ,snr2=100.000 ,BS=4192 ,loss=3.87e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4006, lr=0.000599, snr1=2.199 ,snr2=100.000 ,BS=4192 ,loss=3.9e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4007, lr=0.000599, snr1=2.199 ,snr2=100.000 ,BS=4192 ,loss=3.89e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4008, lr=0.000599, snr1=2.198 ,snr2=100.000 ,BS=4192 ,loss=4.38e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4009, lr=0.000599, snr1=2.198 ,snr2=100.000 ,BS=4192 ,loss=3.88e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4010, lr=0.000599, snr1=2.198 ,snr2=100.000 ,BS=4192 ,loss=5.9e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4011, lr=0.000599, snr1=2.198 ,snr2=100.000 ,BS=4192 ,loss=6.17e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4012, lr=0.000599, snr1=2.198 ,snr2=100.000 ,BS=4192 ,loss=9.79e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4013, lr=0.000599, snr1=2.197 ,snr2=100.000 ,BS=4192 ,loss=7.52e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4014, lr=0.000599, snr1=2.197 ,snr2=100.000 ,BS=4192 ,loss=3.83e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4015, lr=0.000598, snr1=2.197 ,snr2=100.000 ,BS=4192 ,loss=8.95e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4016, lr=0.000598, snr1=2.197 ,snr2=100.000 ,BS=4192 ,loss=4.09e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4017, lr=0.000598, snr1=2.197 ,snr2=100.000 ,BS=4192 ,loss=3.97e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4018, lr=0.000598, snr1=2.196 ,snr2=100.000 ,BS=4192 ,loss=4e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4019, lr=0.000598, snr1=2.196 ,snr2=100.000 ,BS=4192 ,loss=4.51e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4020, lr=0.000598, snr1=2.196 ,snr2=100.000 ,BS=4192 ,loss=3.96e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4021, lr=0.000598, snr1=2.196 ,snr2=100.000 ,BS=4192 ,loss=5.02e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4022, lr=0.000598, snr1=2.196 ,snr2=100.000 ,BS=4192 ,loss=5.16e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4023, lr=0.000598, snr1=2.195 ,snr2=100.000 ,BS=4192 ,loss=4.1e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4024, lr=0.000597, snr1=2.195 ,snr2=100.000 ,BS=4192 ,loss=4e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4025, lr=0.000597, snr1=2.195 ,snr2=100.000 ,BS=4192 ,loss=3.99e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4026, lr=0.000597, snr1=2.195 ,snr2=100.000 ,BS=4192 ,loss=6.81e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4027, lr=0.000597, snr1=2.195 ,snr2=100.000 ,BS=4192 ,loss=3.92e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4028, lr=0.000597, snr1=2.194 ,snr2=100.000 ,BS=4192 ,loss=4.08e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4029, lr=0.000597, snr1=2.194 ,snr2=100.000 ,BS=4192 ,loss=4.11e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4030, lr=0.000597, snr1=2.194 ,snr2=100.000 ,BS=4192 ,loss=5.41e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4031, lr=0.000597, snr1=2.194 ,snr2=100.000 ,BS=4192 ,loss=3.93e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4032, lr=0.000597, snr1=2.194 ,snr2=100.000 ,BS=4192 ,loss=3.95e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4033, lr=0.000597, snr1=2.193 ,snr2=100.000 ,BS=4192 ,loss=4.14e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4034, lr=0.000597, snr1=2.193 ,snr2=100.000 ,BS=4192 ,loss=5.69e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4035, lr=0.000596, snr1=2.193 ,snr2=100.000 ,BS=4192 ,loss=3.84e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4036, lr=0.000596, snr1=2.193 ,snr2=100.000 ,BS=4192 ,loss=5.01e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4037, lr=0.000596, snr1=2.193 ,snr2=100.000 ,BS=4192 ,loss=3.85e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4038, lr=0.000596, snr1=2.192 ,snr2=100.000 ,BS=4192 ,loss=3.88e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4039, lr=0.000596, snr1=2.192 ,snr2=100.000 ,BS=4192 ,loss=3.81e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4040, lr=0.000596, snr1=2.192 ,snr2=100.000 ,BS=4192 ,loss=3.88e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4041, lr=0.000596, snr1=2.192 ,snr2=100.000 ,BS=4192 ,loss=4e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4042, lr=0.000596, snr1=2.192 ,snr2=100.000 ,BS=4192 ,loss=3.77e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4043, lr=0.000596, snr1=2.191 ,snr2=100.000 ,BS=4192 ,loss=4.19e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4044, lr=0.000595, snr1=2.191 ,snr2=100.000 ,BS=4192 ,loss=4e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4045, lr=0.000595, snr1=2.191 ,snr2=100.000 ,BS=4192 ,loss=5.67e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4046, lr=0.000595, snr1=2.191 ,snr2=100.000 ,BS=4192 ,loss=4.82e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4047, lr=0.000595, snr1=2.191 ,snr2=100.000 ,BS=4192 ,loss=4.07e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4048, lr=0.000595, snr1=2.190 ,snr2=100.000 ,BS=4192 ,loss=3.74e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4049, lr=0.000595, snr1=2.190 ,snr2=100.000 ,BS=4192 ,loss=3.91e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4050, lr=0.000595, snr1=2.190 ,snr2=100.000 ,BS=4192 ,loss=3.91e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4051, lr=0.000595, snr1=2.190 ,snr2=100.000 ,BS=4192 ,loss=3.83e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4052, lr=0.000595, snr1=2.190 ,snr2=100.000 ,BS=4192 ,loss=3.74e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4053, lr=0.000595, snr1=2.189 ,snr2=100.000 ,BS=4192 ,loss=4.59e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4054, lr=0.000595, snr1=2.189 ,snr2=100.000 ,BS=4192 ,loss=3.96e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4055, lr=0.000594, snr1=2.189 ,snr2=100.000 ,BS=4192 ,loss=3.81e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4056, lr=0.000594, snr1=2.189 ,snr2=100.000 ,BS=4192 ,loss=4.18e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4057, lr=0.000594, snr1=2.189 ,snr2=100.000 ,BS=4192 ,loss=3.81e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4058, lr=0.000594, snr1=2.188 ,snr2=100.000 ,BS=4192 ,loss=3.75e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4059, lr=0.000594, snr1=2.188 ,snr2=100.000 ,BS=4192 ,loss=4.39e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4060, lr=0.000594, snr1=2.188 ,snr2=100.000 ,BS=4192 ,loss=3.74e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4061, lr=0.000594, snr1=2.188 ,snr2=100.000 ,BS=4192 ,loss=4.02e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4062, lr=0.000594, snr1=2.188 ,snr2=100.000 ,BS=4192 ,loss=3.75e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4063, lr=0.000594, snr1=2.187 ,snr2=100.000 ,BS=4192 ,loss=3.69e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4064, lr=0.000594, snr1=2.187 ,snr2=100.000 ,BS=4192 ,loss=4.39e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4065, lr=0.000593, snr1=2.187 ,snr2=100.000 ,BS=4192 ,loss=3.8e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4066, lr=0.000593, snr1=2.187 ,snr2=100.000 ,BS=4192 ,loss=3.77e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4067, lr=0.000593, snr1=2.187 ,snr2=100.000 ,BS=4192 ,loss=4.33e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4068, lr=0.000593, snr1=2.186 ,snr2=100.000 ,BS=4192 ,loss=3.83e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4069, lr=0.000593, snr1=2.186 ,snr2=100.000 ,BS=4192 ,loss=3.8e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4070, lr=0.000593, snr1=2.186 ,snr2=100.000 ,BS=4192 ,loss=3.72e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4071, lr=0.000593, snr1=2.186 ,snr2=100.000 ,BS=4192 ,loss=3.7e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4072, lr=0.000593, snr1=2.186 ,snr2=100.000 ,BS=4192 ,loss=4.21e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4073, lr=0.000593, snr1=2.185 ,snr2=100.000 ,BS=4192 ,loss=4.43e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4074, lr=0.000593, snr1=2.185 ,snr2=100.000 ,BS=4192 ,loss=5.16e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4075, lr=0.000592, snr1=2.185 ,snr2=100.000 ,BS=4192 ,loss=4.52e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4076, lr=0.000592, snr1=2.185 ,snr2=100.000 ,BS=4192 ,loss=3.68e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4077, lr=0.000592, snr1=2.185 ,snr2=100.000 ,BS=4192 ,loss=3.76e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4078, lr=0.000592, snr1=2.184 ,snr2=100.000 ,BS=4192 ,loss=3.97e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4079, lr=0.000592, snr1=2.184 ,snr2=100.000 ,BS=4192 ,loss=3.86e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4080, lr=0.000592, snr1=2.184 ,snr2=100.000 ,BS=4192 ,loss=3.92e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4081, lr=0.000592, snr1=2.184 ,snr2=100.000 ,BS=4192 ,loss=4.02e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4082, lr=0.000592, snr1=2.184 ,snr2=100.000 ,BS=4192 ,loss=3.81e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4083, lr=0.000592, snr1=2.183 ,snr2=100.000 ,BS=4192 ,loss=3.92e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4084, lr=0.000592, snr1=2.183 ,snr2=100.000 ,BS=4192 ,loss=3.73e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4085, lr=0.000591, snr1=2.183 ,snr2=100.000 ,BS=4192 ,loss=3.66e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4086, lr=0.000591, snr1=2.183 ,snr2=100.000 ,BS=4192 ,loss=4.53e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4087, lr=0.000591, snr1=2.183 ,snr2=100.000 ,BS=4192 ,loss=4.36e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4088, lr=0.000591, snr1=2.182 ,snr2=100.000 ,BS=4192 ,loss=3.69e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4089, lr=0.000591, snr1=2.182 ,snr2=100.000 ,BS=4192 ,loss=3.7e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4090, lr=0.000591, snr1=2.182 ,snr2=100.000 ,BS=4192 ,loss=9.52e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4091, lr=0.000591, snr1=2.182 ,snr2=100.000 ,BS=4192 ,loss=3.68e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4092, lr=0.000591, snr1=2.182 ,snr2=100.000 ,BS=4192 ,loss=4e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4093, lr=0.000591, snr1=2.181 ,snr2=100.000 ,BS=4192 ,loss=6.89e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4094, lr=0.00059, snr1=2.181 ,snr2=100.000 ,BS=4192 ,loss=9.11e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4095, lr=0.00059, snr1=2.181 ,snr2=100.000 ,BS=4192 ,loss=3.83e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4096, lr=0.00059, snr1=2.181 ,snr2=100.000 ,BS=4192 ,loss=3.95e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4097, lr=0.00059, snr1=2.181 ,snr2=100.000 ,BS=4192 ,loss=5.76e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4098, lr=0.00059, snr1=2.180 ,snr2=100.000 ,BS=4192 ,loss=3.69e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4099, lr=0.00059, snr1=2.180 ,snr2=100.000 ,BS=4192 ,loss=3.66e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4100, lr=0.00059, snr1=2.180 ,snr2=100.000 ,BS=4192 ,loss=3.74e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4101, lr=0.00059, snr1=2.180 ,snr2=100.000 ,BS=4192 ,loss=4.13e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4102, lr=0.00059, snr1=2.180 ,snr2=100.000 ,BS=4192 ,loss=5.12e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4103, lr=0.00059, snr1=2.179 ,snr2=100.000 ,BS=4192 ,loss=3.76e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4104, lr=0.00059, snr1=2.179 ,snr2=100.000 ,BS=4192 ,loss=4.54e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4105, lr=0.000589, snr1=2.179 ,snr2=100.000 ,BS=4192 ,loss=3.73e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4106, lr=0.000589, snr1=2.179 ,snr2=100.000 ,BS=4192 ,loss=4.24e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4107, lr=0.000589, snr1=2.179 ,snr2=100.000 ,BS=4192 ,loss=3.91e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4108, lr=0.000589, snr1=2.178 ,snr2=100.000 ,BS=4192 ,loss=4.08e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4109, lr=0.000589, snr1=2.178 ,snr2=100.000 ,BS=4192 ,loss=6.79e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4110, lr=0.000589, snr1=2.178 ,snr2=100.000 ,BS=4192 ,loss=3.73e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4111, lr=0.000589, snr1=2.178 ,snr2=100.000 ,BS=4192 ,loss=3.82e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4112, lr=0.000589, snr1=2.178 ,snr2=100.000 ,BS=4192 ,loss=4.74e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4113, lr=0.000589, snr1=2.177 ,snr2=100.000 ,BS=4192 ,loss=3.71e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4114, lr=0.000589, snr1=2.177 ,snr2=100.000 ,BS=4192 ,loss=3.71e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4115, lr=0.000588, snr1=2.177 ,snr2=100.000 ,BS=4192 ,loss=7.33e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4116, lr=0.000588, snr1=2.177 ,snr2=100.000 ,BS=4192 ,loss=3.68e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4117, lr=0.000588, snr1=2.177 ,snr2=100.000 ,BS=4192 ,loss=3.64e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4118, lr=0.000588, snr1=2.176 ,snr2=100.000 ,BS=4192 ,loss=3.67e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4119, lr=0.000588, snr1=2.176 ,snr2=100.000 ,BS=4192 ,loss=6.31e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4120, lr=0.000588, snr1=2.176 ,snr2=100.000 ,BS=4192 ,loss=3.65e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4121, lr=0.000588, snr1=2.176 ,snr2=100.000 ,BS=4192 ,loss=3.74e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4122, lr=0.000588, snr1=2.176 ,snr2=100.000 ,BS=4192 ,loss=4.04e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4123, lr=0.000588, snr1=2.175 ,snr2=100.000 ,BS=4192 ,loss=4.18e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4124, lr=0.000588, snr1=2.175 ,snr2=100.000 ,BS=4192 ,loss=3.68e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4125, lr=0.000587, snr1=2.175 ,snr2=100.000 ,BS=4192 ,loss=4.17e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4126, lr=0.000587, snr1=2.175 ,snr2=100.000 ,BS=4192 ,loss=4.8e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4127, lr=0.000587, snr1=2.175 ,snr2=100.000 ,BS=4192 ,loss=3.63e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4128, lr=0.000587, snr1=2.174 ,snr2=100.000 ,BS=4192 ,loss=3.65e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4129, lr=0.000587, snr1=2.174 ,snr2=100.000 ,BS=4192 ,loss=8.66e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4130, lr=0.000587, snr1=2.174 ,snr2=100.000 ,BS=4192 ,loss=5.51e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4131, lr=0.000587, snr1=2.174 ,snr2=100.000 ,BS=4192 ,loss=3.63e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4132, lr=0.000587, snr1=2.174 ,snr2=100.000 ,BS=4192 ,loss=3.62e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4133, lr=0.000587, snr1=2.173 ,snr2=100.000 ,BS=4192 ,loss=3.65e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4134, lr=0.000586, snr1=2.173 ,snr2=100.000 ,BS=4192 ,loss=3.66e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4135, lr=0.000586, snr1=2.173 ,snr2=100.000 ,BS=4192 ,loss=3.94e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4136, lr=0.000586, snr1=2.173 ,snr2=100.000 ,BS=4192 ,loss=3.63e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4137, lr=0.000586, snr1=2.173 ,snr2=100.000 ,BS=4192 ,loss=0.0001 ,BER=2.98e-05 ,num=2
GBAF_new: Idx=4138, lr=0.000586, snr1=2.172 ,snr2=100.000 ,BS=4192 ,loss=3.74e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4139, lr=0.000586, snr1=2.172 ,snr2=100.000 ,BS=4192 ,loss=4.96e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4140, lr=0.000586, snr1=2.172 ,snr2=100.000 ,BS=4192 ,loss=4.03e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4141, lr=0.000586, snr1=2.172 ,snr2=100.000 ,BS=4192 ,loss=3.67e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4142, lr=0.000586, snr1=2.172 ,snr2=100.000 ,BS=4192 ,loss=5.11e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4143, lr=0.000586, snr1=2.171 ,snr2=100.000 ,BS=4192 ,loss=4.61e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4144, lr=0.000586, snr1=2.171 ,snr2=100.000 ,BS=4192 ,loss=5e-05 ,BER=1.49e-05 ,num=1
GBAF_new: Idx=4145, lr=0.000585, snr1=2.171 ,snr2=100.000 ,BS=4192 ,loss=3.83e-05 ,BER=0.0 ,num=0
GBAF_new: Idx=4146, lr=0.000585, snr1=2.171 ,snr2=100.000 ,BS=4192 ,loss=7.36e-05 ,BER=1.49e-05 ,num=1
